"mgmt.unit"	"Année"	"scen"	"Historique"	"brfuel"	"Climat"	"Climat&Végétation"
"8666"	2080	"SSP3-7.0 - reboisement"	0.02356	0.02149	0.03454	0.03144
"8666"	2080	"SSP3-7.0 - recup70%"	0.02356	0.02197	0.03454	0.03213
"8666"	2080	"SSP3-7.0 - reference"	0.02356	0.02209	0.03454	0.03233
"8666"	2080	"SSP3-7.0 - reserve"	0.02356	0.02143	0.03454	0.03137
"8666"	2080	"SSP3-7.0 - sans coupe"	0.02356	0.02306	0.03454	0.03378
"8666"	2080	"SSP3-7.0 - sans feu"	0.02356	0.02547	0.03454	0.03731
"8666"	2080	"SSP3-7.0 - sans pert"	0.02356	0.02808	0.03454	0.04106
"8666"	2080	"climat stable - reboisement"	0.02356	0.02266	0.02356	0.02266
"8666"	2080	"climat stable - recup70%"	0.02356	0.02223	0.02356	0.02223
"8666"	2080	"climat stable - reference"	0.02356	0.02266	0.02356	0.02266
"8666"	2080	"climat stable - reserve"	0.02356	0.02315	0.02356	0.02315
"8666"	2080	"climat stable - sans coupe"	0.02356	0.02418	0.02356	0.02418
"8666"	2080	"climat stable - sans feu"	0.02356	0.02551	0.02356	0.02551
"8666"	2080	"climat stable - sans pert"	0.02356	0.02811	0.02356	0.02811
"8666"	2085	"SSP2-4.5 - reboisement"	0.02356	0.02181	0.02781	0.0256
"8666"	2085	"SSP2-4.5 - recup70%"	0.02356	0.02158	0.02781	0.02531
"8666"	2085	"SSP2-4.5 - reference"	0.02356	0.02237	0.02781	0.02631
"8666"	2085	"SSP2-4.5 - reserve"	0.02356	0.02253	0.02781	0.02643
"8666"	2085	"SSP2-4.5 - sans coupe"	0.02356	0.02406	0.02781	0.02826
"8666"	2085	"SSP2-4.5 - sans feu"	0.02356	0.02537	0.02781	0.02976
"8666"	2085	"SSP2-4.5 - sans pert"	0.02356	0.02806	0.02781	0.03293
"8666"	2085	"SSP3-7.0 - reboisement"	0.02356	0.02152	0.03454	0.0315
"8666"	2085	"SSP3-7.0 - recup70%"	0.02356	0.02149	0.03454	0.03146
"8666"	2085	"SSP3-7.0 - reference"	0.02356	0.02174	0.03454	0.03178
"8666"	2085	"SSP3-7.0 - reserve"	0.02356	0.02119	0.03454	0.03104
"8666"	2085	"SSP3-7.0 - sans coupe"	0.02356	0.02278	0.03454	0.03332
"8666"	2085	"SSP3-7.0 - sans feu"	0.02356	0.0253	0.03454	0.03706
"8666"	2085	"SSP3-7.0 - sans pert"	0.02356	0.0281	0.03454	0.04108
"8666"	2085	"climat stable - reboisement"	0.02356	0.02244	0.02356	0.02244
"8666"	2085	"climat stable - recup70%"	0.02356	0.02223	0.02356	0.02223
"8666"	2085	"climat stable - reference"	0.02356	0.02237	0.02356	0.02237
"8666"	2085	"climat stable - reserve"	0.02356	0.02273	0.02356	0.02273
"8666"	2085	"climat stable - sans coupe"	0.02356	0.024	0.02356	0.024
"8666"	2085	"climat stable - sans feu"	0.02356	0.02533	0.02356	0.02533
"8666"	2085	"climat stable - sans pert"	0.02356	0.02811	0.02356	0.02811
"8666"	2090	"SSP2-4.5 - reboisement"	0.02356	0.02209	0.02781	0.02595
"8666"	2090	"SSP2-4.5 - recup70%"	0.02356	0.02207	0.02781	0.02588
"8666"	2090	"SSP2-4.5 - reference"	0.02356	0.02236	0.02781	0.02627
"8666"	2090	"SSP2-4.5 - reserve"	0.02356	0.02267	0.02781	0.02657
"8666"	2090	"SSP2-4.5 - sans coupe"	0.02356	0.02413	0.02781	0.02833
"8666"	2090	"SSP2-4.5 - sans feu"	0.02356	0.02579	0.02781	0.03031
"8666"	2090	"SSP2-4.5 - sans pert"	0.02356	0.02877	0.02781	0.03376
"8666"	2090	"SSP3-7.0 - reboisement"	0.02356	0.02175	0.03454	0.03183
"8666"	2090	"SSP3-7.0 - recup70%"	0.02356	0.02136	0.03454	0.03125
"8666"	2090	"SSP3-7.0 - reference"	0.02356	0.02188	0.03454	0.03203
"8666"	2090	"SSP3-7.0 - reserve"	0.02356	0.02117	0.03454	0.03097
"8666"	2090	"SSP3-7.0 - sans coupe"	0.02356	0.02335	0.03454	0.03417
"8666"	2090	"SSP3-7.0 - sans feu"	0.02356	0.02579	0.03454	0.03773
"8666"	2090	"SSP3-7.0 - sans pert"	0.02356	0.02872	0.03454	0.04202
"8666"	2090	"climat stable - reboisement"	0.02356	0.02264	0.02356	0.02264
"8666"	2090	"climat stable - recup70%"	0.02356	0.02243	0.02356	0.02243
"8666"	2090	"climat stable - reference"	0.02356	0.02267	0.02356	0.02267
"8666"	2090	"climat stable - reserve"	0.02356	0.02276	0.02356	0.02276
"8666"	2090	"climat stable - sans coupe"	0.02356	0.02393	0.02356	0.02393
"8666"	2090	"climat stable - sans feu"	0.02356	0.02585	0.02356	0.02585
"8666"	2090	"climat stable - sans pert"	0.02356	0.02884	0.02356	0.02884
"8666"	2095	"SSP2-4.5 - reboisement"	0.02356	0.02179	0.02781	0.0256
"8666"	2095	"SSP2-4.5 - recup70%"	0.02356	0.02165	0.02781	0.02546
"8666"	2095	"SSP2-4.5 - reference"	0.02356	0.02218	0.02781	0.02604
"8666"	2095	"SSP2-4.5 - reserve"	0.02356	0.02278	0.02781	0.02678
"8666"	2095	"SSP2-4.5 - sans coupe"	0.02356	0.02399	0.02781	0.02811
"8666"	2095	"SSP2-4.5 - sans feu"	0.02356	0.02553	0.02781	0.02999
"8666"	2095	"SSP2-4.5 - sans pert"	0.02356	0.02875	0.02781	0.03373
"8666"	2095	"SSP3-7.0 - reboisement"	0.02356	0.0214	0.03454	0.03132
"8666"	2095	"SSP3-7.0 - recup70%"	0.02356	0.02142	0.03454	0.03132
"8666"	2095	"SSP3-7.0 - reference"	0.02356	0.02158	0.03454	0.0316
"8666"	2095	"SSP3-7.0 - reserve"	0.02356	0.02099	0.03454	0.03072
"8666"	2095	"SSP3-7.0 - sans coupe"	0.02356	0.02328	0.03454	0.03403
"8666"	2095	"SSP3-7.0 - sans feu"	0.02356	0.02551	0.03454	0.03734
"8666"	2095	"SSP3-7.0 - sans pert"	0.02356	0.0287	0.03454	0.04198
"8666"	2095	"climat stable - reboisement"	0.02356	0.02221	0.02356	0.02221
"8666"	2095	"climat stable - recup70%"	0.02356	0.02239	0.02356	0.02239
"8666"	2095	"climat stable - reference"	0.02356	0.02246	0.02356	0.02246
"8666"	2095	"climat stable - reserve"	0.02356	0.02253	0.02356	0.02253
"8666"	2095	"climat stable - sans coupe"	0.02356	0.02409	0.02356	0.02409
"8666"	2095	"climat stable - sans feu"	0.02356	0.02562	0.02356	0.02562
"8666"	2095	"climat stable - sans pert"	0.02356	0.0288	0.02356	0.0288
"8666"	2100	"SSP2-4.5 - reboisement"	0.02356	0.02115	0.02781	0.02484
"8666"	2100	"SSP2-4.5 - recup70%"	0.02356	0.02138	0.02781	0.02508
"8666"	2100	"SSP2-4.5 - reference"	0.02356	0.02168	0.02781	0.02542
"8666"	2100	"SSP2-4.5 - reserve"	0.02356	0.02248	0.02781	0.02641
"8666"	2100	"SSP2-4.5 - sans coupe"	0.02356	0.02384	0.02781	0.02794
"8666"	2100	"SSP2-4.5 - sans feu"	0.02356	0.02535	0.02781	0.02974
"8666"	2100	"SSP2-4.5 - sans pert"	0.02356	0.02873	0.02781	0.03371
"8666"	2100	"SSP3-7.0 - reboisement"	0.02356	0.02151	0.03454	0.03144
"8666"	2100	"SSP3-7.0 - recup70%"	0.02356	0.02106	0.03454	0.03082
"8666"	2100	"SSP3-7.0 - reference"	0.02356	0.02133	0.03454	0.03123
"8666"	2100	"SSP3-7.0 - reserve"	0.02356	0.02119	0.03454	0.031
"8666"	2100	"SSP3-7.0 - sans coupe"	0.02356	0.02337	0.03454	0.03421
"8666"	2100	"SSP3-7.0 - sans feu"	0.02356	0.0253	0.03454	0.03697
"8666"	2100	"SSP3-7.0 - sans pert"	0.02356	0.02864	0.03454	0.04193
"8666"	2100	"climat stable - reboisement"	0.02356	0.02214	0.02356	0.02214
"8666"	2100	"climat stable - recup70%"	0.02356	0.02244	0.02356	0.02244
"8666"	2100	"climat stable - reference"	0.02356	0.0222	0.02356	0.0222
"8666"	2100	"climat stable - reserve"	0.02356	0.0226	0.02356	0.0226
"8666"	2100	"climat stable - sans coupe"	0.02356	0.0242	0.02356	0.0242
"8666"	2100	"climat stable - sans feu"	0.02356	0.02544	0.02356	0.02544
"8666"	2100	"climat stable - sans pert"	0.02356	0.0288	0.02356	0.0288
"8751"	2025	"SSP2-4.5 - reboisement"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"SSP2-4.5 - recup70%"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"SSP2-4.5 - reference"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"SSP2-4.5 - reserve"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"SSP2-4.5 - sans coupe"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"SSP2-4.5 - sans feu"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"SSP2-4.5 - sans pert"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"SSP3-7.0 - reboisement"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"SSP3-7.0 - recup70%"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"SSP3-7.0 - reference"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"SSP3-7.0 - reserve"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"SSP3-7.0 - sans coupe"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"SSP3-7.0 - sans feu"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"SSP3-7.0 - sans pert"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"climat stable - reboisement"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"climat stable - recup70%"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"climat stable - reference"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"climat stable - reserve"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"climat stable - sans coupe"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"climat stable - sans feu"	0.01493	0.01493	0.01493	0.01493
"8751"	2025	"climat stable - sans pert"	0.01493	0.01493	0.01493	0.01493
"8751"	2030	"SSP2-4.5 - reboisement"	0.01493	0.01327	0.01493	0.01327
"8751"	2030	"SSP2-4.5 - recup70%"	0.01493	0.01338	0.01493	0.01338
"8751"	2030	"SSP2-4.5 - reference"	0.01493	0.01327	0.01493	0.01327
"8751"	2030	"SSP2-4.5 - reserve"	0.01493	0.01327	0.01493	0.01327
"8751"	2030	"SSP2-4.5 - sans coupe"	0.01493	0.0136	0.01493	0.0136
"8751"	2030	"SSP2-4.5 - sans feu"	0.01493	0.01327	0.01493	0.01327
"8751"	2030	"SSP2-4.5 - sans pert"	0.01493	0.0136	0.01493	0.0136
"8751"	2030	"SSP3-7.0 - reboisement"	0.01493	0.01325	0.01493	0.01325
"8751"	2030	"SSP3-7.0 - recup70%"	0.01493	0.01333	0.01493	0.01333
"8751"	2030	"SSP3-7.0 - reference"	0.01493	0.01325	0.01493	0.01325
"8751"	2030	"SSP3-7.0 - reserve"	0.01493	0.01327	0.01493	0.01327
"8751"	2030	"SSP3-7.0 - sans coupe"	0.01493	0.0136	0.01493	0.0136
"8751"	2030	"SSP3-7.0 - sans feu"	0.01493	0.01327	0.01493	0.01327
"8751"	2030	"SSP3-7.0 - sans pert"	0.01493	0.0136	0.01493	0.0136
"8751"	2030	"climat stable - reboisement"	0.01493	0.01325	0.01493	0.01325
"8751"	2030	"climat stable - recup70%"	0.01493	0.01342	0.01493	0.01342
"8751"	2030	"climat stable - reference"	0.01493	0.01327	0.01493	0.01327
"8751"	2030	"climat stable - reserve"	0.01493	0.01327	0.01493	0.01327
"8751"	2030	"climat stable - sans coupe"	0.01493	0.0136	0.01493	0.0136
"8751"	2030	"climat stable - sans feu"	0.01493	0.01325	0.01493	0.01325
"8751"	2030	"climat stable - sans pert"	0.01493	0.0136	0.01493	0.0136
"8751"	2035	"SSP2-4.5 - reboisement"	0.01493	0.01322	0.01493	0.01322
"8751"	2035	"SSP2-4.5 - recup70%"	0.01493	0.01325	0.01493	0.01325
"8751"	2035	"SSP2-4.5 - reference"	0.01493	0.01322	0.01493	0.01322
"8751"	2035	"SSP2-4.5 - reserve"	0.01493	0.0132	0.01493	0.0132
"8751"	2035	"SSP2-4.5 - sans coupe"	0.01493	0.0136	0.01493	0.0136
"8751"	2035	"SSP2-4.5 - sans feu"	0.01493	0.01327	0.01493	0.01327
"8751"	2035	"SSP2-4.5 - sans pert"	0.01493	0.01393	0.01493	0.01393
"8751"	2035	"SSP3-7.0 - reboisement"	0.01493	0.01325	0.01493	0.01325
"8751"	2035	"SSP3-7.0 - recup70%"	0.01493	0.01333	0.01493	0.01333
"8751"	2035	"SSP3-7.0 - reference"	0.01493	0.01315	0.01493	0.01315
"8751"	2035	"SSP3-7.0 - reserve"	0.01493	0.01318	0.01493	0.01318
"8751"	2035	"SSP3-7.0 - sans coupe"	0.01493	0.01371	0.01493	0.01371
"8751"	2035	"SSP3-7.0 - sans feu"	0.01493	0.01328	0.01493	0.01328
"8751"	2035	"SSP3-7.0 - sans pert"	0.01493	0.01393	0.01493	0.01393
"8751"	2035	"climat stable - reboisement"	0.01493	0.01322	0.01493	0.01322
"8751"	2035	"climat stable - recup70%"	0.01493	0.01332	0.01493	0.01332
"8751"	2035	"climat stable - reference"	0.01493	0.01313	0.01493	0.01313
"8751"	2035	"climat stable - reserve"	0.01493	0.01323	0.01493	0.01323
"8751"	2035	"climat stable - sans coupe"	0.01493	0.01386	0.01493	0.01386
"8751"	2035	"climat stable - sans feu"	0.01493	0.01328	0.01493	0.01328
"8751"	2035	"climat stable - sans pert"	0.01493	0.01391	0.01493	0.01391
"8751"	2040	"SSP2-4.5 - reboisement"	0.01493	0.01325	0.01493	0.01325
"8751"	2040	"SSP2-4.5 - recup70%"	0.01493	0.01322	0.01493	0.01322
"8751"	2040	"SSP2-4.5 - reference"	0.01493	0.01313	0.01493	0.01313
"8751"	2040	"SSP2-4.5 - reserve"	0.01493	0.01323	0.01493	0.01323
"8751"	2040	"SSP2-4.5 - sans coupe"	0.01493	0.01378	0.01493	0.01378
"8751"	2040	"SSP2-4.5 - sans feu"	0.01493	0.01337	0.01493	0.01337
"8751"	2040	"SSP2-4.5 - sans pert"	0.01493	0.01426	0.01493	0.01426
"8751"	2040	"SSP3-7.0 - reboisement"	0.01493	0.01312	0.01493	0.01312
"8751"	2040	"SSP3-7.0 - recup70%"	0.01493	0.01332	0.01493	0.01332
"8751"	2040	"SSP3-7.0 - reference"	0.01493	0.01322	0.01493	0.01322
"8751"	2040	"SSP3-7.0 - reserve"	0.01493	0.0132	0.01493	0.0132
"8751"	2040	"SSP3-7.0 - sans coupe"	0.01493	0.01391	0.01493	0.01391
"8751"	2040	"SSP3-7.0 - sans feu"	0.01493	0.0134	0.01493	0.0134
"8751"	2040	"SSP3-7.0 - sans pert"	0.01493	0.01425	0.01493	0.01425
"8751"	2040	"climat stable - reboisement"	0.01493	0.01323	0.01493	0.01323
"8751"	2040	"climat stable - recup70%"	0.01493	0.01325	0.01493	0.01325
"8751"	2040	"climat stable - reference"	0.01493	0.01317	0.01493	0.01317
"8751"	2040	"climat stable - reserve"	0.01493	0.0133	0.01493	0.0133
"8751"	2040	"climat stable - sans coupe"	0.01493	0.01416	0.01493	0.01416
"8751"	2040	"climat stable - sans feu"	0.01493	0.0134	0.01493	0.0134
"8751"	2040	"climat stable - sans pert"	0.01493	0.01426	0.01493	0.01426
"8751"	2045	"SSP2-4.5 - reboisement"	0.01493	0.01327	0.01692	0.01496
"8751"	2045	"SSP2-4.5 - recup70%"	0.01493	0.0133	0.01692	0.01502
"8751"	2045	"SSP2-4.5 - reference"	0.01493	0.01299	0.01692	0.01463
"8751"	2045	"SSP2-4.5 - reserve"	0.01493	0.01328	0.01692	0.01498
"8751"	2045	"SSP2-4.5 - sans coupe"	0.01493	0.01398	0.01692	0.01575
"8751"	2045	"SSP2-4.5 - sans feu"	0.01493	0.01345	0.01692	0.01519
"8751"	2045	"SSP2-4.5 - sans pert"	0.01493	0.01459	0.01692	0.01642
"8751"	2045	"SSP3-7.0 - reboisement"	0.01493	0.01313	0.01824	0.01605
"8751"	2045	"SSP3-7.0 - recup70%"	0.01493	0.01335	0.01824	0.0163
"8751"	2045	"SSP3-7.0 - reference"	0.01493	0.01317	0.01824	0.01602
"8751"	2045	"SSP3-7.0 - reserve"	0.01493	0.01328	0.01824	0.01622
"8751"	2045	"SSP3-7.0 - sans coupe"	0.01493	0.01411	0.01824	0.01721
"8751"	2045	"SSP3-7.0 - sans feu"	0.01493	0.01347	0.01824	0.01645
"8751"	2045	"SSP3-7.0 - sans pert"	0.01493	0.01459	0.01824	0.01781
"8751"	2045	"climat stable - reboisement"	0.01493	0.01333	0.01493	0.01333
"8751"	2045	"climat stable - recup70%"	0.01493	0.01337	0.01493	0.01337
"8751"	2045	"climat stable - reference"	0.01493	0.0132	0.01493	0.0132
"8751"	2045	"climat stable - reserve"	0.01493	0.01333	0.01493	0.01333
"8751"	2045	"climat stable - sans coupe"	0.01493	0.01446	0.01493	0.01446
"8751"	2045	"climat stable - sans feu"	0.01493	0.0135	0.01493	0.0135
"8751"	2045	"climat stable - sans pert"	0.01493	0.01459	0.01493	0.01459
"8751"	2050	"SSP2-4.5 - reboisement"	0.01493	0.01322	0.01692	0.01488
"8751"	2050	"SSP2-4.5 - recup70%"	0.01493	0.01337	0.01692	0.01507
"8751"	2050	"SSP2-4.5 - reference"	0.01493	0.01292	0.01692	0.01458
"8751"	2050	"SSP2-4.5 - reserve"	0.01493	0.01332	0.01692	0.01502
"8751"	2050	"SSP2-4.5 - sans coupe"	0.01493	0.0142	0.01692	0.01599
"8751"	2050	"SSP2-4.5 - sans feu"	0.01493	0.0136	0.01692	0.01536
"8751"	2050	"SSP2-4.5 - sans pert"	0.01493	0.01493	0.01692	0.01687
"8751"	2050	"SSP3-7.0 - reboisement"	0.01493	0.01323	0.01824	0.01614
"8751"	2050	"SSP3-7.0 - recup70%"	0.01493	0.01343	0.01824	0.0164
"8751"	2050	"SSP3-7.0 - reference"	0.01493	0.01325	0.01824	0.01614
"8751"	2050	"SSP3-7.0 - reserve"	0.01493	0.01328	0.01824	0.01617
"8751"	2050	"SSP3-7.0 - sans coupe"	0.01493	0.01434	0.01824	0.01753
"8751"	2050	"SSP3-7.0 - sans feu"	0.01493	0.0136	0.01824	0.01657
"8751"	2050	"SSP3-7.0 - sans pert"	0.01493	0.01494	0.01824	0.01826
"8751"	2050	"climat stable - reboisement"	0.01493	0.0134	0.01493	0.0134
"8751"	2050	"climat stable - recup70%"	0.01493	0.01338	0.01493	0.01338
"8751"	2050	"climat stable - reference"	0.01493	0.01332	0.01493	0.01332
"8751"	2050	"climat stable - reserve"	0.01493	0.01347	0.01493	0.01347
"8751"	2050	"climat stable - sans coupe"	0.01493	0.01454	0.01493	0.01454
"8751"	2050	"climat stable - sans feu"	0.01493	0.01362	0.01493	0.01362
"8751"	2050	"climat stable - sans pert"	0.01493	0.01502	0.01493	0.01502
"8751"	2055	"SSP2-4.5 - reboisement"	0.01493	0.01313	0.01692	0.01481
"8751"	2055	"SSP2-4.5 - recup70%"	0.01493	0.01322	0.01692	0.01488
"8751"	2055	"SSP2-4.5 - reference"	0.01493	0.01287	0.01692	0.01449
"8751"	2055	"SSP2-4.5 - reserve"	0.01493	0.0132	0.01692	0.01489
"8751"	2055	"SSP2-4.5 - sans coupe"	0.01493	0.0143	0.01692	0.01612
"8751"	2055	"SSP2-4.5 - sans feu"	0.01493	0.01355	0.01692	0.01529
"8751"	2055	"SSP2-4.5 - sans pert"	0.01493	0.01517	0.01692	0.0171
"8751"	2055	"SSP3-7.0 - reboisement"	0.01493	0.0131	0.01824	0.01599
"8751"	2055	"SSP3-7.0 - recup70%"	0.01493	0.01337	0.01824	0.01629
"8751"	2055	"SSP3-7.0 - reference"	0.01493	0.01307	0.01824	0.01594
"8751"	2055	"SSP3-7.0 - reserve"	0.01493	0.01315	0.01824	0.01602
"8751"	2055	"SSP3-7.0 - sans coupe"	0.01493	0.01439	0.01824	0.01756
"8751"	2055	"SSP3-7.0 - sans feu"	0.01493	0.01358	0.01824	0.01657
"8751"	2055	"SSP3-7.0 - sans pert"	0.01493	0.01514	0.01824	0.01852
"8751"	2055	"climat stable - reboisement"	0.01493	0.01315	0.01493	0.01315
"8751"	2055	"climat stable - recup70%"	0.01493	0.01327	0.01493	0.01327
"8751"	2055	"climat stable - reference"	0.01493	0.01315	0.01493	0.01315
"8751"	2055	"climat stable - reserve"	0.01493	0.01332	0.01493	0.01332
"8751"	2055	"climat stable - sans coupe"	0.01493	0.01473	0.01493	0.01473
"8751"	2055	"climat stable - sans feu"	0.01493	0.0136	0.01493	0.0136
"8751"	2055	"climat stable - sans pert"	0.01493	0.01522	0.01493	0.01522
"8751"	2060	"SSP2-4.5 - reboisement"	0.01493	0.0131	0.01692	0.01474
"8751"	2060	"SSP2-4.5 - recup70%"	0.01493	0.01303	0.01692	0.01469
"8751"	2060	"SSP2-4.5 - reference"	0.01493	0.01272	0.01692	0.01433
"8751"	2060	"SSP2-4.5 - reserve"	0.01493	0.0132	0.01692	0.01488
"8751"	2060	"SSP2-4.5 - sans coupe"	0.01493	0.01425	0.01692	0.01604
"8751"	2060	"SSP2-4.5 - sans feu"	0.01493	0.01352	0.01692	0.01524
"8751"	2060	"SSP2-4.5 - sans pert"	0.01493	0.01542	0.01692	0.0174
"8751"	2060	"SSP3-7.0 - reboisement"	0.01493	0.01302	0.01824	0.01595
"8751"	2060	"SSP3-7.0 - recup70%"	0.01493	0.01313	0.01824	0.01595
"8751"	2060	"SSP3-7.0 - reference"	0.01493	0.013	0.01824	0.0159
"8751"	2060	"SSP3-7.0 - reserve"	0.01493	0.01312	0.01824	0.01599
"8751"	2060	"SSP3-7.0 - sans coupe"	0.01493	0.01443	0.01824	0.01763
"8751"	2060	"SSP3-7.0 - sans feu"	0.01493	0.01355	0.01824	0.01652
"8751"	2060	"SSP3-7.0 - sans pert"	0.01493	0.01544	0.01824	0.01882
"8751"	2060	"climat stable - reboisement"	0.01493	0.01302	0.01493	0.01302
"8751"	2060	"climat stable - recup70%"	0.01493	0.0132	0.01493	0.0132
"8751"	2060	"climat stable - reference"	0.01493	0.01313	0.01493	0.01313
"8751"	2060	"climat stable - reserve"	0.01493	0.01322	0.01493	0.01322
"8751"	2060	"climat stable - sans coupe"	0.01493	0.01488	0.01493	0.01488
"8751"	2060	"climat stable - sans feu"	0.01493	0.01357	0.01493	0.01357
"8751"	2060	"climat stable - sans pert"	0.01493	0.01552	0.01493	0.01552
"8751"	2065	"SSP2-4.5 - reboisement"	0.01493	0.01299	0.01692	0.01464
"8751"	2065	"SSP2-4.5 - recup70%"	0.01493	0.01292	0.01692	0.01456
"8751"	2065	"SSP2-4.5 - reference"	0.01493	0.01267	0.01692	0.01431
"8751"	2065	"SSP2-4.5 - reserve"	0.01493	0.01315	0.01692	0.01481
"8751"	2065	"SSP2-4.5 - sans coupe"	0.01493	0.01441	0.01692	0.01624
"8751"	2065	"SSP2-4.5 - sans feu"	0.01493	0.01347	0.01692	0.01516
"8751"	2065	"SSP2-4.5 - sans pert"	0.01493	0.01572	0.01692	0.01771
"8751"	2065	"SSP3-7.0 - reboisement"	0.01493	0.01289	0.01824	0.01572
"8751"	2065	"SSP3-7.0 - recup70%"	0.01493	0.01289	0.01824	0.01574
"8751"	2065	"SSP3-7.0 - reference"	0.01493	0.01292	0.01824	0.01575
"8751"	2065	"SSP3-7.0 - reserve"	0.01493	0.013	0.01824	0.01584
"8751"	2065	"SSP3-7.0 - sans coupe"	0.01493	0.01446	0.01824	0.01766
"8751"	2065	"SSP3-7.0 - sans feu"	0.01493	0.01348	0.01824	0.01645
"8751"	2065	"SSP3-7.0 - sans pert"	0.01493	0.01572	0.01824	0.01917
"8751"	2065	"climat stable - reboisement"	0.01493	0.01292	0.01493	0.01292
"8751"	2065	"climat stable - recup70%"	0.01493	0.01308	0.01493	0.01308
"8751"	2065	"climat stable - reference"	0.01493	0.01302	0.01493	0.01302
"8751"	2065	"climat stable - reserve"	0.01493	0.01305	0.01493	0.01305
"8751"	2065	"climat stable - sans coupe"	0.01493	0.01501	0.01493	0.01501
"8751"	2065	"climat stable - sans feu"	0.01493	0.01355	0.01493	0.01355
"8751"	2065	"climat stable - sans pert"	0.01493	0.01582	0.01493	0.01582
"8751"	2070	"SSP2-4.5 - reboisement"	0.01493	0.01481	0.01692	0.01668
"8751"	2070	"SSP2-4.5 - recup70%"	0.01493	0.01461	0.01692	0.01652
"8751"	2070	"SSP2-4.5 - reference"	0.01493	0.01446	0.01692	0.01625
"8751"	2070	"SSP2-4.5 - reserve"	0.01493	0.01491	0.01692	0.01678
"8751"	2070	"SSP2-4.5 - sans coupe"	0.01493	0.0158	0.01692	0.01779
"8751"	2070	"SSP2-4.5 - sans feu"	0.01493	0.01562	0.01692	0.01761
"8751"	2070	"SSP2-4.5 - sans pert"	0.01493	0.01776	0.01692	0.02007
"8751"	2070	"SSP3-7.0 - reboisement"	0.01493	0.01474	0.01824	0.01798
"8751"	2070	"SSP3-7.0 - recup70%"	0.01493	0.01448	0.01824	0.01763
"8751"	2070	"SSP3-7.0 - reference"	0.01493	0.01459	0.01824	0.01779
"8751"	2070	"SSP3-7.0 - reserve"	0.01493	0.01476	0.01824	0.01799
"8751"	2070	"SSP3-7.0 - sans coupe"	0.01493	0.01604	0.01824	0.01957
"8751"	2070	"SSP3-7.0 - sans feu"	0.01493	0.01562	0.01824	0.01905
"8751"	2070	"SSP3-7.0 - sans pert"	0.01493	0.01774	0.01824	0.02169
"8751"	2070	"climat stable - reboisement"	0.01493	0.01461	0.01493	0.01461
"8751"	2070	"climat stable - recup70%"	0.01493	0.01463	0.01493	0.01463
"8751"	2070	"climat stable - reference"	0.01493	0.01469	0.01493	0.01469
"8751"	2070	"climat stable - reserve"	0.01493	0.01478	0.01493	0.01478
"8751"	2070	"climat stable - sans coupe"	0.01493	0.01672	0.01493	0.01672
"8751"	2070	"climat stable - sans feu"	0.01493	0.01564	0.01493	0.01564
"8751"	2070	"climat stable - sans pert"	0.01493	0.01796	0.01493	0.01796
"8751"	2075	"SSP2-4.5 - reboisement"	0.01493	0.01468	0.01741	0.017
"8751"	2075	"SSP2-4.5 - recup70%"	0.01493	0.01463	0.01741	0.017
"8751"	2075	"SSP2-4.5 - reference"	0.01493	0.01431	0.01741	0.0166
"8751"	2075	"SSP2-4.5 - reserve"	0.01493	0.01481	0.01741	0.0172
"8751"	2075	"SSP2-4.5 - sans coupe"	0.01493	0.01557	0.01741	0.01811
"8751"	2075	"SSP2-4.5 - sans feu"	0.01493	0.01559	0.01741	0.01811
"8751"	2075	"SSP2-4.5 - sans pert"	0.01493	0.01784	0.01741	0.02073
"8751"	2075	"SSP3-7.0 - reboisement"	0.01493	0.01454	0.02156	0.02101
"8751"	2075	"SSP3-7.0 - recup70%"	0.01493	0.01439	0.02156	0.02081
"8751"	2075	"SSP3-7.0 - reference"	0.01493	0.01413	0.02156	0.02048
"8751"	2075	"SSP3-7.0 - reserve"	0.01493	0.01476	0.02156	0.02134
"8751"	2075	"SSP3-7.0 - sans coupe"	0.01493	0.01614	0.02156	0.02337
"8751"	2075	"SSP3-7.0 - sans feu"	0.01493	0.01559	0.02156	0.02255
"8751"	2075	"SSP3-7.0 - sans pert"	0.01493	0.01784	0.02156	0.02579
"8751"	2075	"climat stable - reboisement"	0.01493	0.01458	0.01493	0.01458
"8751"	2075	"climat stable - recup70%"	0.01493	0.01473	0.01493	0.01473
