"Année"	"mgmt.unit"	"scen"	"Bois marchand"	"Bois autre"	"Feuillage"	"Racines grossières"	"Racines fines"	"Bois mort"	"très rapide"	"rapide"	"moyenne"	"lente aérien"	"Produits du bois"	"Atmosphère décomposition"	"Atmosphère perturbation"	"lente souterrain"	"PPN"	"PEN"	"PBN"
2025	"6452"	"SSP2-4.5 - sans coupe"	68.553	31.127	3.046	19.01	2.112	9.4	11.865	13.869	8.37	52.929	0	5.504943	0	133.643	5.824208	0.319266	0.319266
2025	"6452"	"SSP2-4.5 - sans feu"	66.855	30.505	3.001	18.666	2.096	9.117	11.665	14.605	8.795	52.989	0.344168	5.580484	0	133.657	5.713562	0.133078	-0.211089
2025	"6452"	"SSP2-4.5 - sans pert"	68.589	31.145	3.046	19.016	2.112	9.401	11.868	13.871	8.37	52.93	0	5.505592	0	133.643	5.84175	0.336159	0.336159
2025	"6452"	"SSP3-7.0 - reboisement"	66.963	30.537	2.995	18.674	2.094	9.11	11.357	14.44	8.756	52.994	0.332404	5.673386	0	133.666	5.715415	0.042029	-0.290374
2025	"6452"	"SSP3-7.0 - recup70%"	67.051	30.611	2.997	18.701	2.098	9.11	11.371	14.459	8.763	52.998	0.337767	5.677693	0	133.667	5.722798	0.045105	-0.292662
2025	"6452"	"SSP3-7.0 - reference"	66.963	30.557	2.999	18.685	2.097	9.104	11.368	14.445	8.765	52.997	0.333902	5.675794	0	133.666	5.702072	0.026278	-0.307624
2025	"6452"	"SSP3-7.0 - reserve"	66.968	30.566	2.999	18.682	2.097	9.11	11.366	14.45	8.757	52.997	0.335715	5.675811	0	133.666	5.718528	0.042717	-0.292998
2025	"6452"	"SSP3-7.0 - sans coupe"	68.555	31.132	3.047	19.012	2.112	9.382	11.552	13.735	8.347	52.936	0	5.599543	0	133.652	5.836413	0.23687	0.23687
2025	"6452"	"SSP3-7.0 - sans feu"	66.954	30.56	2.997	18.678	2.097	9.103	11.367	14.464	8.765	52.998	0.342237	5.678161	0	133.667	5.732725	0.054564	-0.287673
2025	"6452"	"SSP3-7.0 - sans pert"	68.531	31.123	3.049	19.008	2.112	9.381	11.554	13.733	8.347	52.936	0	5.599651	0	133.652	5.81939	0.219739	0.219739
2025	"6452"	"climat stable - reboisement"	66.857	30.503	3.003	18.66	2.095	9.128	11.782	14.636	8.789	52.984	0.334315	5.543227	0	133.653	5.69968	0.156453	-0.177861
2025	"6452"	"climat stable - recup70%"	66.971	30.566	3.004	18.692	2.097	9.133	11.793	14.638	8.79	52.986	0.332923	5.544879	0	133.653	5.720477	0.175599	-0.157325
2025	"6452"	"climat stable - reference"	66.928	30.542	3	18.674	2.097	9.13	11.789	14.642	8.79	52.985	0.333707	5.544545	0	133.653	5.704425	0.15988	-0.173827
2025	"6452"	"climat stable - reserve"	66.969	30.554	2.999	18.682	2.097	9.136	11.79	14.64	8.787	52.986	0.332341	5.54467	0	133.653	5.712462	0.167793	-0.164548
2025	"6452"	"climat stable - sans coupe"	68.495	31.093	3.046	18.996	2.112	9.405	11.97	13.913	8.378	52.925	0	5.468536	0	133.64	5.832169	0.363633	0.363633
2025	"6452"	"climat stable - sans feu"	66.807	30.482	3.005	18.657	2.096	9.124	11.782	14.643	8.794	52.985	0.33943	5.54407	0	133.653	5.711651	0.167582	-0.171849
2025	"6452"	"climat stable - sans pert"	68.644	31.167	3.045	19.026	2.113	9.409	11.987	13.924	8.378	52.928	0	5.471896	0	133.64	5.809336	0.337439	0.337439
2030	"6452"	"SSP2-4.5 - reboisement"	66.322	30.251	2.978	18.537	2.086	9.083	11.172	14.682	9.146	53.239	0.332507	5.693002	0.005494	133.823	5.668632	-0.02437	-0.362371
2030	"6452"	"SSP2-4.5 - recup70%"	66.341	30.285	2.986	18.556	2.09	9.088	11.199	14.681	9.157	53.245	0.320281	5.698367	0.008254	133.825	5.672079	-0.026288	-0.354822
2030	"6452"	"SSP2-4.5 - reference"	66.228	30.22	2.991	18.541	2.091	9.032	11.187	14.684	9.14	53.248	0.339264	5.696296	0	133.824	5.658919	-0.037376	-0.376641
2030	"6452"	"SSP2-4.5 - reserve"	66.111	30.188	2.988	18.519	2.09	9.071	11.176	14.711	9.176	53.244	0.341462	5.698417	0.008212	133.825	5.69808	-0.000336	-0.35001
2030	"6452"	"SSP2-4.5 - sans coupe"	69.115	31.263	3.059	19.11	2.115	9.856	11.478	13.713	8.474	53.1	0	5.614766	0.038571	133.794	5.845871	0.231105	0.192534
2030	"6452"	"SSP2-4.5 - sans feu"	66.303	30.264	2.987	18.557	2.091	9.02	11.192	14.702	9.164	53.252	0.338679	5.698954	0	133.825	5.665115	-0.033839	-0.372518
2030	"6452"	"SSP2-4.5 - sans pert"	69.511	31.42	3.076	19.207	2.12	9.569	11.54	13.666	8.404	53.138	0	5.616555	0	133.793	5.84842	0.231866	0.231866
2030	"6452"	"SSP3-7.0 - reboisement"	65.325	29.9	2.932	18.292	2.071	9.959	10.742	14.679	9.353	53.11	0.336299	5.718268	0.124792	133.837	5.677377	-0.040891	-0.501983
2030	"6452"	"SSP3-7.0 - recup70%"	65.594	30.036	2.944	18.369	2.08	9.804	10.793	14.66	9.328	53.144	0.330507	5.724715	0.105485	133.839	5.682062	-0.042653	-0.478644
2030	"6452"	"SSP3-7.0 - reference"	65.437	29.977	2.939	18.333	2.078	9.968	10.769	14.689	9.34	53.114	0.333173	5.72442	0.126752	133.838	5.683748	-0.040672	-0.500598
2030	"6452"	"SSP3-7.0 - reserve"	66.453	30.34	2.983	18.577	2.092	9.015	10.918	14.513	9.102	53.219	0.334203	5.716801	0	133.832	5.702665	-0.014135	-0.348338
2030	"6452"	"SSP3-7.0 - sans coupe"	69.694	31.517	3.067	19.238	2.121	9.548	11.254	13.505	8.367	53.104	0	5.633918	0	133.801	5.898087	0.264169	0.264169
2030	"6452"	"SSP3-7.0 - sans feu"	66.419	30.323	2.982	18.572	2.092	9.002	10.915	14.523	9.118	53.222	0.337543	5.718421	0	133.833	5.690388	-0.028034	-0.365577
2030	"6452"	"SSP3-7.0 - sans pert"	69.435	31.386	3.078	19.195	2.119	9.54	11.241	13.488	8.367	53.101	0	5.630334	0	133.8	5.854584	0.224251	0.224251
2030	"6452"	"climat stable - reboisement"	65.634	29.978	2.975	18.395	2.079	9.463	11.605	14.991	9.287	53.202	0.332696	5.565448	0.05218	133.81	5.630885	0.065437	-0.319439
2030	"6452"	"climat stable - recup70%"	65.667	30.023	2.972	18.413	2.083	9.561	11.605	15.06	9.336	53.203	0.347926	5.575132	0.067809	133.812	5.658796	0.083664	-0.332071
2030	"6452"	"climat stable - reference"	65.436	29.938	2.966	18.361	2.081	9.677	11.581	15.055	9.347	53.182	0.337894	5.571826	0.083386	133.812	5.713549	0.141723	-0.279558
2030	"6452"	"climat stable - reserve"	66.177	30.213	2.978	18.516	2.088	9.259	11.668	14.959	9.221	53.229	0.326284	5.56873	0.025193	133.81	5.634325	0.065595	-0.285882
2030	"6452"	"climat stable - sans coupe"	68.688	31.094	3.055	19.019	2.111	10.133	11.935	13.981	8.582	53.076	0	5.486691	0.067783	133.78	5.83534	0.34865	0.280867
2030	"6452"	"climat stable - sans feu"	66.223	30.209	2.992	18.54	2.09	9.059	11.686	14.91	9.182	53.247	0.323538	5.563895	0	133.808	5.670279	0.106384	-0.217155
2030	"6452"	"climat stable - sans pert"	69.518	31.406	3.076	19.209	2.12	9.601	12.049	13.9	8.447	53.142	0	5.489371	0	133.778	5.815472	0.326101	0.326101
2035	"6452"	"SSP2-4.5 - reboisement"	65.673	29.998	2.964	18.4	2.078	9.074	10.657	14.569	9.469	53.412	0.340947	5.739733	0.014665	133.997	5.619375	-0.120358	-0.47597
2035	"6452"	"SSP2-4.5 - recup70%"	65.87	30.093	2.969	18.46	2.086	9.034	10.7	14.521	9.44	53.427	0.317277	5.742151	0.0083	133.999	5.654917	-0.087234	-0.412811
2035	"6452"	"SSP2-4.5 - reference"	65.538	29.966	2.962	18.388	2.083	9.199	10.653	14.582	9.491	53.405	0.330605	5.743306	0.037585	134	5.679645	-0.063661	-0.431851
2035	"6452"	"SSP2-4.5 - reserve"	65.731	30.043	2.974	18.444	2.087	8.95	10.691	14.547	9.461	53.433	0.330044	5.742724	0	134	5.682327	-0.060397	-0.390441
2035	"6452"	"SSP2-4.5 - sans coupe"	70.003	31.578	3.068	19.277	2.12	10.072	11.094	13.513	8.562	53.24	0	5.673926	0.019746	133.949	5.878383	0.204458	0.184711
2035	"6452"	"SSP2-4.5 - sans feu"	65.857	30.091	2.977	18.476	2.088	8.912	10.706	14.568	9.451	53.445	0.337896	5.747897	0	134	5.665811	-0.082086	-0.419982
2035	"6452"	"SSP2-4.5 - sans pert"	70.482	31.736	3.093	19.396	2.126	9.716	11.166	13.462	8.432	53.299	0	5.678029	0	133.948	5.893627	0.215598	0.215598
2035	"6452"	"SSP3-7.0 - reboisement"	64.749	29.691	2.928	18.19	2.069	9.64	10.478	14.507	9.715	53.245	0.328248	5.685433	0.008123	134.001	5.599439	-0.085993	-0.422365
2035	"6452"	"SSP3-7.0 - recup70%"	64.52	29.649	2.91	18.139	2.07	10.02	10.456	14.616	9.801	53.233	0.335123	5.702464	0.072509	134.009	5.637224	-0.06524	-0.472872
2035	"6452"	"SSP3-7.0 - reference"	64.245	29.552	2.906	18.087	2.069	10.287	10.425	14.632	9.858	53.188	0.324953	5.701466	0.089289	134.008	5.662718	-0.038748	-0.45299
2035	"6452"	"SSP3-7.0 - reserve"	65.51	29.985	2.951	18.38	2.083	9.305	10.576	14.549	9.504	53.33	0.347766	5.707487	0.050362	134.003	5.663765	-0.043721	-0.441849
2035	"6452"	"SSP3-7.0 - sans coupe"	70.45	31.732	3.09	19.389	2.126	9.714	11.082	13.368	8.401	53.221	0	5.63075	0.001831	133.948	5.853049	0.222299	0.220468
2035	"6452"	"SSP3-7.0 - sans feu"	66.07	30.184	2.965	18.496	2.088	8.917	10.639	14.451	9.396	53.373	0.329245	5.70084	0	134.001	5.650019	-0.050822	-0.380066
2035	"6452"	"SSP3-7.0 - sans pert"	70.468	31.715	3.089	19.39	2.126	9.695	11.072	13.353	8.397	53.214	0	5.625744	0	133.948	5.865575	0.239831	0.239831
2035	"6452"	"climat stable - reboisement"	65.058	29.746	2.96	18.273	2.073	9.336	11.512	15.079	9.684	53.432	0.330472	5.563587	0.009693	133.97	5.590461	0.026875	-0.313291
2035	"6452"	"climat stable - recup70%"	65.097	29.786	2.967	18.312	2.08	9.335	11.533	15.114	9.715	53.448	0.329706	5.572138	0	133.974	5.603566	0.031428	-0.298277
2035	"6452"	"climat stable - reference"	64.754	29.656	2.966	18.246	2.078	9.412	11.508	15.106	9.745	53.425	0.333898	5.568321	0	133.974	5.597716	0.029395	-0.304503
2035	"6452"	"climat stable - reserve"	64.628	29.607	2.944	18.189	2.072	9.789	11.449	15.247	9.773	53.402	0.357084	5.580322	0.090499	133.976	5.664275	0.083954	-0.36363
2035	"6452"	"climat stable - sans coupe"	69.468	31.34	3.073	19.176	2.117	10.241	11.979	13.977	8.734	53.271	0	5.49911	0.013401	133.923	5.863489	0.364379	0.350978
2035	"6452"	"climat stable - sans feu"	65.665	29.973	2.984	18.436	2.085	8.982	11.6	15.035	9.532	53.49	0.330672	5.569716	0	133.97	5.632292	0.062576	-0.268097
2035	"6452"	"climat stable - sans pert"	70.376	31.663	3.095	19.377	2.126	9.781	12.093	13.938	8.532	53.358	0	5.509499	0	133.922	5.880215	0.370716	0.370716
2040	"6452"	"SSP2-4.5 - reboisement"	64.92	29.722	2.934	18.223	2.069	9.329	10.192	14.344	9.762	53.464	0.315715	5.74077	0.051725	134.172	5.630699	-0.110071	-0.477511
2040	"6452"	"SSP2-4.5 - recup70%"	65.394	29.933	2.947	18.359	2.082	9.094	10.272	14.332	9.702	53.515	0.33129	5.753386	0.024152	134.176	5.692867	-0.060519	-0.415961
2040	"6452"	"SSP2-4.5 - reference"	65.269	29.876	2.943	18.329	2.081	9.089	10.252	14.31	9.723	53.498	0.319279	5.745242	0.008844	134.175	5.647377	-0.097866	-0.425989
2040	"6452"	"SSP2-4.5 - reserve"	64.985	29.784	2.938	18.271	2.078	9.274	10.225	14.359	9.755	53.487	0.321042	5.75017	0.056891	134.178	5.645985	-0.104185	-0.482117
2040	"6452"	"SSP2-4.5 - sans coupe"	70.945	31.906	3.065	19.445	2.126	10.222	10.765	13.335	8.666	53.325	0	5.705776	0.01969	134.105	5.886658	0.180882	0.161191
2040	"6452"	"SSP2-4.5 - sans feu"	65.621	30.007	2.957	18.42	2.085	8.816	10.303	14.323	9.66	53.554	0.328868	5.755388	0	134.176	5.649177	-0.106211	-0.435079
2040	"6452"	"SSP2-4.5 - sans pert"	71.334	32.006	3.105	19.558	2.132	9.846	10.838	13.282	8.456	53.402	0	5.709167	0	134.105	5.878436	0.169269	0.169269
2040	"6452"	"SSP3-7.0 - reboisement"	64.429	29.589	2.916	18.124	2.067	9.443	10.179	14.246	9.979	53.316	0.317008	5.697823	0.014087	134.166	5.599265	-0.098558	-0.429654
2040	"6452"	"SSP3-7.0 - recup70%"	64.148	29.531	2.896	18.072	2.07	9.715	10.162	14.364	10.124	53.317	0.338941	5.716618	0.015157	134.177	5.64066	-0.075958	-0.430057
2040	"6452"	"SSP3-7.0 - reference"	63.937	29.489	2.891	18.035	2.069	10.055	10.147	14.359	10.218	53.259	0.317449	5.71576	0.031772	134.175	5.652914	-0.062846	-0.412067
2040	"6452"	"SSP3-7.0 - reserve"	64.982	29.806	2.931	18.276	2.079	9.273	10.257	14.374	9.802	53.411	0.338941	5.72808	0.022792	134.175	5.663114	-0.064966	-0.426699
2040	"6452"	"SSP3-7.0 - sans coupe"	71.332	32.022	3.094	19.547	2.131	9.903	10.848	13.261	8.446	53.306	0	5.677414	0.007056	134.101	5.895021	0.217607	0.210551
2040	"6452"	"SSP3-7.0 - sans feu"	65.771	30.074	2.949	18.435	2.086	8.833	10.327	14.291	9.61	53.472	0.331805	5.724566	0	134.172	5.642507	-0.082059	-0.413863
2040	"6452"	"SSP3-7.0 - sans pert"	71.565	32.107	3.094	19.592	2.133	9.84	10.858	13.249	8.428	53.305	0	5.675544	0	134.1	5.904411	0.228867	0.228867
2040	"6452"	"climat stable - reboisement"	64.538	29.533	2.956	18.171	2.069	9.187	11.436	15.052	9.991	53.636	0.322129	5.551813	0.002889	134.133	5.598678	0.046865	-0.278154
2040	"6452"	"climat stable - recup70%"	64.35	29.478	2.953	18.159	2.074	9.317	11.42	15.101	10.078	53.637	0.320049	5.559639	0.02975	134.141	5.590018	0.030379	-0.319419
2040	"6452"	"climat stable - reference"	64.002	29.352	2.954	18.096	2.072	9.431	11.405	15.102	10.107	53.608	0.327654	5.557988	0.030093	134.139	5.599195	0.041207	-0.31654
2040	"6452"	"climat stable - reserve"	63.73	29.272	2.921	18.003	2.066	9.826	11.331	15.237	10.248	53.57	0.326508	5.564526	0.052712	134.143	5.576583	0.012057	-0.367164
2040	"6452"	"climat stable - sans coupe"	69.585	31.316	3.078	19.188	2.116	10.708	11.942	14.058	8.978	53.429	0	5.516334	0.055797	134.072	5.842591	0.326257	0.27046
2040	"6452"	"climat stable - sans feu"	65.309	29.838	2.971	18.358	2.082	8.928	11.538	15.023	9.793	53.703	0.303785	5.562305	0	134.136	5.653936	0.091631	-0.212154
2040	"6452"	"climat stable - sans pert"	71.146	31.89	3.112	19.526	2.131	9.947	12.127	14.007	8.63	53.576	0	5.530826	0	134.072	5.868213	0.337387	0.337387
2045	"6452"	"SSP2-4.5 - reboisement"	64.786	29.698	2.923	18.191	2.069	9.153	10.01	14.073	9.954	53.476	0.307452	5.684805	0.005487	134.337	5.598652	-0.086153	-0.399092
2045	"6452"	"SSP2-4.5 - recup70%"	64.509	29.633	2.912	18.161	2.074	9.421	10	14.216	10.005	53.493	0.330425	5.710121	0.065954	134.348	5.653467	-0.056654	-0.453033
2045	"6452"	"SSP2-4.5 - reference"	64.983	29.802	2.923	18.265	2.079	9.069	10.046	14.126	9.928	53.509	0.326775	5.700736	0.017843	134.344	5.67824	-0.022496	-0.367114
2045	"6452"	"SSP2-4.5 - reserve"	64.569	29.638	2.928	18.197	2.077	9.15	10.026	14.128	9.974	53.503	0.327193	5.699303	0.011618	134.346	5.577774	-0.121529	-0.460341
2045	"6452"	"SSP2-4.5 - sans coupe"	71.178	31.976	3.058	19.47	2.125	10.778	10.577	13.308	8.849	53.329	0	5.693043	0.063013	134.26	5.835424	0.142381	0.079368
2045	"6452"	"SSP2-4.5 - sans feu"	65.409	29.944	2.943	18.376	2.083	8.737	10.114	14.134	9.823	53.589	0.332396	5.712297	0	134.347	5.631597	-0.0807	-0.413096
2045	"6452"	"SSP2-4.5 - sans pert"	72.254	32.33	3.112	19.727	2.137	9.973	10.712	13.197	8.49	53.459	0	5.692371	0	134.259	5.882914	0.190542	0.190542
2045	"6452"	"SSP3-7.0 - reboisement"	64.207	29.498	2.911	18.077	2.066	9.2	9.842	13.941	10.158	53.333	0.324761	5.719543	0.003166	134.329	5.562046	-0.157497	-0.485423
2045	"6452"	"SSP3-7.0 - recup70%"	63.623	29.332	2.885	17.975	2.067	9.57	9.803	14.049	10.374	53.323	0.330478	5.735345	0.029944	134.344	5.540584	-0.194761	-0.555183
2045	"6452"	"SSP3-7.0 - reference"	63.631	29.369	2.881	17.982	2.069	9.808	9.82	14.01	10.455	53.278	0.313796	5.736399	0.02166	134.34	5.598995	-0.137404	-0.47286
2045	"6452"	"SSP3-7.0 - reserve"	63.927	29.44	2.888	18.039	2.068	9.862	9.801	14.203	10.168	53.353	0.327049	5.754873	0.107393	134.351	5.631967	-0.122906	-0.557349
2045	"6452"	"SSP3-7.0 - sans coupe"	70.813	31.832	3.053	19.385	2.119	11.164	10.394	13.337	8.764	53.243	0	5.745727	0.144294	134.263	5.828734	0.083006	-0.061288
2045	"6452"	"SSP3-7.0 - sans feu"	65.614	30.042	2.934	18.401	2.085	8.75	9.985	14.061	9.763	53.513	0.333058	5.755497	0	134.345	5.667503	-0.087994	-0.421052
2045	"6452"	"SSP3-7.0 - sans pert"	72.395	32.386	3.104	19.747	2.137	9.963	10.577	13.125	8.452	53.368	0	5.734946	0	134.255	5.840543	0.105597	0.105597
2045	"6452"	"climat stable - reboisement"	63.274	29.049	2.92	17.883	2.055	9.75	11.24	15.13	10.426	53.728	0.3227	5.541301	0.097124	134.301	5.555671	0.01437	-0.405454
2045	"6452"	"climat stable - recup70%"	63.547	29.162	2.937	17.992	2.066	9.449	11.301	15.074	10.424	53.781	0.319962	5.54307	0.045677	134.31	5.569377	0.026308	-0.339331
2045	"6452"	"climat stable - reference"	63.296	29.065	2.943	17.953	2.067	9.433	11.307	15.049	10.436	53.757	0.323804	5.541606	0.035343	134.306	5.527751	-0.013856	-0.373002
2045	"6452"	"climat stable - reserve"	63.29	29.111	2.913	17.929	2.065	9.576	11.278	15.135	10.576	53.742	0.33637	5.546734	0.013431	134.309	5.560099	0.013366	-0.336435
2045	"6452"	"climat stable - sans coupe"	69.902	31.401	3.088	19.248	2.117	10.968	11.933	14.11	9.22	53.593	0	5.529003	0.045385	134.223	5.798086	0.269083	0.223698
2045	"6452"	"climat stable - sans feu"	64.727	29.603	2.971	18.253	2.079	8.853	11.468	15.019	10.04	53.891	0.325817	5.556061	0	134.305	5.581682	0.025621	-0.300196
2045	"6452"	"climat stable - sans pert"	71.684	32.034	3.132	19.634	2.134	10.093	12.147	14.079	8.736	53.793	0	5.550185	0	134.228	5.843577	0.293392	0.293392
2050	"6452"	"SSP2-4.5 - reboisement"	64.343	29.525	2.921	18.103	2.066	9.032	9.91	13.935	10.131	53.441	0.331536	5.643124	0.009266	134.494	5.537154	-0.10597	-0.446772
2050	"6452"	"SSP2-4.5 - recup70%"	64.203	29.525	2.909	18.117	2.073	9.158	9.938	14.006	10.201	53.479	0.323331	5.661874	0.001824	134.509	5.563631	-0.098242	-0.423397
2050	"6452"	"SSP2-4.5 - reference"	64.637	29.672	2.921	18.208	2.078	8.92	9.969	13.97	10.087	53.491	0.3259	5.659117	0.003568	134.504	5.57475	-0.084367	-0.413835
2050	"6452"	"SSP2-4.5 - reserve"	63.768	29.367	2.898	18.019	2.069	9.433	9.885	14.037	10.24	53.432	0.325273	5.659983	0.061751	134.51	5.578706	-0.081277	-0.468301
2050	"6452"	"SSP2-4.5 - sans coupe"	71.711	32.151	3.068	19.573	2.129	10.83	10.564	13.245	8.981	53.354	0	5.677679	0.019125	134.409	5.780832	0.103153	0.084028
2050	"6452"	"SSP2-4.5 - sans feu"	65.155	29.867	2.935	18.332	2.082	8.663	10.031	14.024	9.968	53.585	0.340747	5.676038	0	134.511	5.604654	-0.071384	-0.412131
2050	"6452"	"SSP2-4.5 - sans pert"	72.935	32.554	3.122	19.855	2.14	10.096	10.696	13.187	8.534	53.5	0	5.683759	0	134.411	5.800128	0.116369	0.116369
2050	"6452"	"SSP3-7.0 - reboisement"	63.703	29.31	2.908	17.977	2.063	9.113	9.284	13.582	10.293	53.266	0.346047	5.802634	0.021541	134.495	5.543012	-0.259621	-0.627209
2050	"6452"	"SSP3-7.0 - recup70%"	63.047	29.12	2.878	17.872	2.065	9.513	9.252	13.644	10.553	53.252	0.340692	5.814232	0.036157	134.514	5.535517	-0.278715	-0.655564
2050	"6452"	"SSP3-7.0 - reference"	62.589	28.997	2.853	17.767	2.061	10.092	9.203	13.698	10.753	53.162	0.339272	5.821874	0.097176	134.511	5.582971	-0.238904	-0.675351
2050	"6452"	"SSP3-7.0 - reserve"	63.21	29.19	2.865	17.887	2.062	9.844	9.237	13.77	10.421	53.267	0.328652	5.827264	0.058924	134.525	5.518635	-0.308629	-0.696205
2050	"6452"	"SSP3-7.0 - sans coupe"	71.218	31.978	3.06	19.465	2.123	11.169	9.896	13.013	8.924	53.238	0	5.846976	0.032582	134.426	5.76587	-0.081106	-0.113688
2050	"6452"	"SSP3-7.0 - sans feu"	65.266	29.916	2.928	18.339	2.082	8.64	9.44	13.698	9.856	53.488	0.342222	5.842189	0	134.522	5.58085	-0.261339	-0.603561
2050	"6452"	"SSP3-7.0 - sans pert"	73.071	32.614	3.115	19.875	2.141	10.052	10.068	12.887	8.452	53.39	0	5.84873	0	134.418	5.834018	-0.014712	-0.014712
2050	"6452"	"climat stable - reboisement"	62.781	28.855	2.924	17.793	2.054	9.47	11.184	15.041	10.727	53.866	0.340787	5.521802	0.010513	134.466	5.483541	-0.038261	-0.389561
2050	"6452"	"climat stable - recup70%"	63.142	29.016	2.933	17.921	2.066	9.262	11.257	14.966	10.663	53.921	0.316846	5.525189	0.008051	134.476	5.518845	-0.006344	-0.331241
2050	"6452"	"climat stable - reference"	62.692	28.829	2.939	17.839	2.063	9.324	11.238	14.936	10.701	53.885	0.315017	5.52077	0.019529	134.471	5.53683	0.01606	-0.318487
2050	"6452"	"climat stable - reserve"	62.893	28.956	2.916	17.868	2.064	9.336	11.243	14.995	10.816	53.89	0.32462	5.528148	0.005296	134.474	5.522274	-0.005874	-0.33579
2050	"6452"	"climat stable - sans coupe"	70.137	31.449	3.102	19.297	2.12	11.115	11.93	14.138	9.449	53.761	0	5.540351	0.03605	134.378	5.737316	0.196964	0.160914
2050	"6452"	"climat stable - sans feu"	64.3	29.439	2.97	18.173	2.076	8.782	11.412	14.998	10.247	54.054	0.328268	5.547135	0	134.476	5.569327	0.022193	-0.306076
2050	"6452"	"climat stable - sans pert"	72.147	32.161	3.148	19.724	2.137	10.224	12.161	14.15	8.849	54.008	0	5.567406	0	134.389	5.791972	0.224566	0.224566
2055	"6452"	"SSP2-4.5 - reboisement"	63.332	29.142	2.898	17.887	2.057	9.333	9.393	13.763	10.397	53.332	0.360007	5.755789	0.067394	134.66	5.528368	-0.227421	-0.654821
2055	"6452"	"SSP2-4.5 - recup70%"	63.536	29.309	2.896	17.999	2.07	9.18	9.479	13.769	10.42	53.414	0.360063	5.77623	0.039337	134.679	5.570502	-0.205728	-0.605128
2055	"6452"	"SSP2-4.5 - reference"	63.696	29.334	2.891	18.011	2.069	9.235	9.456	13.808	10.35	53.394	0.360875	5.776129	0.071115	134.676	5.587045	-0.189085	-0.621075
2055	"6452"	"SSP2-4.5 - reserve"	63.297	29.221	2.881	17.932	2.066	9.4	9.448	13.768	10.474	53.364	0.351922	5.770897	0.037597	134.678	5.607667	-0.16323	-0.552749
2055	"6452"	"SSP2-4.5 - sans coupe"	72.268	32.364	3.067	19.672	2.132	10.906	10.162	13.059	9.08	53.373	0	5.812095	0.024812	134.568	5.826687	0.014592	-0.010221
2055	"6452"	"SSP2-4.5 - sans feu"	64.791	29.736	2.929	18.272	2.08	8.53	9.594	13.799	10.097	53.562	0.374451	5.793228	0	134.684	5.60197	-0.191258	-0.565709
2055	"6452"	"SSP2-4.5 - sans pert"	73.661	32.822	3.125	19.986	2.144	10.184	10.3	13.04	8.554	53.543	0	5.82341	0	134.574	5.841039	0.017629	0.017629
2055	"6452"	"SSP3-7.0 - reboisement"	63.303	29.156	2.902	17.903	2.06	9.03	9.012	13.316	10.445	53.102	0.355287	5.741702	0.026627	134.647	5.539556	-0.202146	-0.584059
2055	"6452"	"SSP3-7.0 - recup70%"	62.862	29.052	2.88	17.86	2.066	9.108	9.018	13.31	10.662	53.12	0.364801	5.749233	0	134.666	5.553162	-0.19607	-0.560871
2055	"6452"	"SSP3-7.0 - reference"	62.452	28.944	2.851	17.76	2.062	9.637	8.984	13.327	10.899	53.029	0.348976	5.752712	0.011331	134.662	5.565606	-0.187107	-0.547414
2055	"6452"	"SSP3-7.0 - reserve"	62.863	29.082	2.866	17.847	2.063	9.457	8.999	13.409	10.604	53.125	0.357236	5.759309	0.015245	134.681	5.532736	-0.226573	-0.599054
2055	"6452"	"SSP3-7.0 - sans coupe"	71.328	32.072	3.036	19.461	2.122	11.548	9.628	12.856	9.158	53.117	0	5.81138	0.077805	134.579	5.82104	0.00966	-0.068145
2055	"6452"	"SSP3-7.0 - sans feu"	64.922	29.792	2.921	18.285	2.08	8.512	9.179	13.436	9.96	53.369	0.359328	5.78438	0	134.685	5.588616	-0.195764	-0.555093
2055	"6452"	"SSP3-7.0 - sans pert"	73.779	32.877	3.116	20.001	2.145	10.138	9.848	12.736	8.453	53.339	0	5.815147	0	134.572	5.855992	0.040845	0.040845
2055	"6452"	"climat stable - reboisement"	62.345	28.682	2.929	17.722	2.053	9.151	11.143	14.959	10.987	53.989	0.362143	5.508261	0	134.629	5.480689	-0.027572	-0.389715
2055	"6452"	"climat stable - recup70%"	62.254	28.657	2.922	17.746	2.058	9.293	11.145	14.972	10.994	53.997	0.354665	5.515443	0.053199	134.644	5.506775	-0.008668	-0.416532
2055	"6452"	"climat stable - reference"	61.539	28.391	2.907	17.588	2.05	9.716	11.07	14.994	11.113	53.919	0.346633	5.510502	0.097204	134.639	5.473277	-0.037225	-0.481062
2055	"6452"	"climat stable - reserve"	62.406	28.751	2.917	17.791	2.063	9.152	11.2	14.948	11.075	54.014	0.356135	5.52171	0.011896	134.641	5.507425	-0.014285	-0.382316
2055	"6452"	"climat stable - sans coupe"	70.154	31.423	3.098	19.284	2.117	11.447	11.885	14.204	9.728	53.899	0	5.551379	0.06531	134.537	5.733819	0.18244	0.117129
